"code_sandre";"code_cas";"libelle";"statut";"usage_principal";"nqecma";"nqema";"pnec";"dt50";"koc";"gus";"classification";"rgsiris2018";"solubilite_mgl";"hydrolyseph7";"du_2015";"du_2017";"usage_agricole";"source";"maj";"substance_id"
"7506";"203313-25-1";Spirotetramat;"";Insecticides;0.0;0.0;"8.5";"";"";"";T, T+, CMR;"";"";"";"0.216";"0.216";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1001
"2664";"118134-30-8";Spiroxamine;"";Fongicides;0.0;0.0;"0.2";"";"";"0.980517314";N Organique;"31";"405";TS;"0.563387";"0.563269868";fongicide céréales;Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1002
"6744";"57-92-1";Streptomycine;"";Fongicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1003
"6886";"8001-50-1";Strobane;"";Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1004
"1662";"99105-77-8";Sulcotrione;"";Herbicides;0.0;0.0;"5.1";"10";"36";"2.443697499";T, T+, CMR;"22";"1670";TS;"0.268479";"0.380259178";Désherbant maïs post levée, lin;Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1005
"5611";"7773-06-0";Sulfamate d'ammonium;"";Herbicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1006
"6823";"63-74-1";Sulfanilamide;"";Métabolites;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1007
"5612";"7782-63-0";Sulfate de fer heptahydraté;"";Herbicides;0.0;0.0;"1000";"";"";"";"";"";"";"";"0.268479";"0.380259178";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1008
"5564";"1333-22-8";sulfate tribasique de cuivre;"";Fongicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1009
"6662";"4151-50-2";Sulfluramid;"";Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1010
"5507";"74222-97-2";Sulfomethuron-methyl;"";Herbicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1011
"2077";"81591-81-3";Sulfosate;non autorisé;Herbicides;0.0;0.0;"";"";"";-0.574065692;"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1012
"2085";"141776-32-1";Sulfosulfuron;"";Herbicides;0.0;0.0;"0.096";"28";"33";"3.591102482";N Organique;"22";"1626.8";TS;"0.02";"0.02";désherbant blé;Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1013
"1894";"3689-24-5";Sulfotep;non autorisé;Insecticides;0.0;0.0;"";"";"";"1.636400398";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1014
"5831";"35400-43-2";Sulprofos;"";Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1015
"5832";"1918-18-9";Swep;"";Herbicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1016
"5834";"21564-17-0";TCMTB;"";Miticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1017
"1694";"107534-96-3";Tébuconazole;"";Fongicides;0.0;0.0;"1";"31";"1022";"1.47726699";N Organique;"15";"36";stable;"0.22592";"0.227970993";fongicide céréales;Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1018
"1895";"112410-23-8";Tébufénozide;non autorisé;Insecticides;0.0;0.0;"0.57";"";"";"1.384190433";N Organique;"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1019
"1896";"119168-77-3";Tébufenpyrad;"";Insecticides;0.0;0.0;"0.0489";"";"";"0.226577627";T, T+, CMR;"60";"2.61";inst;"0.05";"0.079149867";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1020
"1661";"35256-85-0";Tébutame;non autorisé;Herbicides;0.0;0.0;"";"";"";"4.626856227";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1021
"1542";"34014-18-1";Tébuthiuron;non autorisé;Herbicides;0.0;0.0;"";"";"";"5.45628565";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1022
"5413";"117-18-0";Tecnazène;"";Régulateurs de croissance;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1023
"1897";"83121-18-0";Téflubenzuron;non autorisé;Insecticides;0.0;0.0;"0.0044";"";"";-0.476798134;"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1024
"1953";"79538-32-2";TEFLUTHRINE;"";Insecticides;0.0;0.0;"0.000397";"";"";-0.083852454;T, T+, CMR;"50";"0.02";stable;"0.171038";"0.170638922";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1025
"7086";"335104-84-2";Tembotrione;"";Herbicides;0.0;0.0;"0.599";"30";"66";"3.220797998";T, T+, CMR;"";"";"";"0.1";"0.099631814";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1026
"1898";"3383-96-8";Téméphos;non autorisé;Insecticides;0.0;0.0;"";"";"";-1.477121255;"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1027
"1899";"107-49-3";TEPP;"";Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1028
"5669";"149979-41-9";Tepraloxydim;"";Herbicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1029
"1659";"5902-51-2";Terbacil;non autorisé;Herbicides;0.0;0.0;"";"";"";"5.052270372";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1030
"5835";"1918-11-2";Terbucarb;"";Herbicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1031
"1266";"33693-04-8";Terbuméton;non autorisé;Herbicides;0.0;0.0;"";"";"";"3.790436408";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1032
"2051";"30125-64-5";Terbumeton désethyl;"";Métabolites;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1033
"1267";"13071-79-9";Terbuphos;non autorisé;Insecticides;0.0;0.0;"";"";"";"1.404047172";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1034
"1268";"5915-41-3";Terbuthylazine;non autorisé;Herbicides;0.0;0.0;"0.06";"";"";"2.756149669";"";"";"";"";"";"";interdit en France 2003  ?? Autorisation sur mais depuis 2018;Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1035
"2045";"30125-63-4";Terbuthylazine désethyl;"";Métabolites;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1036
"1954";"66753-07-9";Terbuthylazine hydroxy;non autorisé;Métabolites;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1037
"1269";"886-50-0";Terbutryne;non autorisé;Herbicides;0.0;0.0;"0.065";"";"";"1.199434865";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1038
"0";"8006-64-2";terebenthine;"";Fongicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1039
"0";"8000-41-7";terpineol;"";Autres biocides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1040
"1936";"1461-25-2";Tétrabutylétain;"";Molluscicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1041
"1276";"56-23-5";Tétrachlorure de carbone;"";Insecticides;0.0;12.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1042
"1277";"22248-79-9";Tétrachlorvinphos;non autorisé;Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1043
"1660";"112281-77-3";Tetraconazole;"";Fongicides;0.0;0.0;"0.57857";"";"";"1.755665602";N Organique;"41";"150";stable;"0.121343";"0.119985606";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1044
"1900";"116-29-0";Tétradifon;non autorisé;Insecticides;0.0;0.0;"";"";"";"4.098436045";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1045
"7588";"85-40-5";Tétrahydrophthalimide;"";Métabolites;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1046
"5921";"7696-12-0";Tetramethrin;non autorisé;Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1047
"6470";"3590-84-9";Tétraoctylétain;"";Molluscicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1048
"5249";"595-90-4";Tétraphénylétain;"";Molluscicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1049
"5836";"3244-90-4";Tetrapropyl thiodiphosphate;"";Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1050
"5837";"2227-13-6";Tetrasul;"";Acaricides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1051
"1713";"148-79-8";Thiabendazole;"";Fongicides;0.0;0.0;"1.2";"";"";"0.384037358";N Organique;"46";"30";inst;"0.592305";"0.6";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1052
"5671";"111988-49-9";Thiacloprid;"";Insecticides;0.0;0.0;"0.32";"";"";"1.458339675";N Organique;"10";"184";TS;"0.068508";"0.068614125";Colza et maïs;Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1053
"1940";"142459-58-3";Thiafluamide;non autorisé;Herbicides;0.0;0.0;"1.2";"33";"202";"2.573347569";N Organique;"12";"56";TS;"0.346794";"0.29266785";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1054
"6390";"153719-23-4";Thiamethoxam;"";Insecticides;0.0;0.0;"1";"52";"56";"3.864116875";N Organique;"14";"4100";TS;"0.046693";"0.724842891";Insecticide, traitement de semences;Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1055
"1714";"25366-23-8";Thiazafluron;non autorisé;Herbicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1056
"5934";"51707-55-2";Thidiazuron;non autorisé;Régulateurs de croissance;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1057
"7517";"317815-83-1";Thiencarbazone-methyl;"";Herbicides;0.0;0.0;"0.08";"17";"100";"2.460897843";N Organique;"";"";"";"0.04005";"0.019201432";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1058
"1913";"79277-27-3";Thifensulfuron méthyl;"";Herbicides;0.0;0.0;"0.13";"10";"28";"2.552841969";N Organique;"22";"2240";TS;"0.033725";"0.033956015";désherbant céréales;Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1059
"2530";"3699-30-7";Thiocarbe;"";Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1060
"5672";"1762-95-4";Thiocyanate d'ammonium;"";Herbicides;0.0;0.0;"";"";"";"";N minéral;"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1061
"1093";"59669-26-0";Thiodicarbe;non autorisé;Insecticides;0.0;0.0;"";"";"";"1.315732205";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1062
"1715";"39196-18-4";Thiofanox;non autorisé;Insecticides;0.0;0.0;"";"";"";"1.667435898";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1063
"5476";"39184-59-3";Thiofanox sulfone;"";Métabolites;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1064
"5475";"39184-27-5";thiofanox sulfoxyde;"";Métabolites;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1065
"2071";"640-15-3";Thiométon;non autorisé;Insecticides;0.0;0.0;"";"";"";"0.372470867";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1066
"5838";"297-97-2";Thionazin;"";Nématicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1067
"1717";"23564-05-8";Thiophanate-méthyl;non autorisé;Fongicides;0.0;0.0;"10.7";"";"";"1.177086215";N Organique;"34";"20";stable;"0.798053";"0.754845615";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1068
"1718";"137-26-8";Thirame;non autorisé;Fongicides;0.0;0.0;"2.4";"";"";"0.019310023";N Organique;"38";"16.5";inst;"2.016184";"2.016234228";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1069
"3396";"89-83-8";Thymol;"";Répulsifs;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1070
"5922";"36756-79-3";Tiocarbazil;non autorisé;Herbicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1071
"5675";"57018-04-9";Tolclofos-methyl;"";Fongicides;0.0;0.0;"1.2";"";"";"0.250742551";N Organique;"";"";"";"2.016184";"2.016234228";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1072
"1719";"731-27-1";Tolylfluanide;non autorisé;Fongicides;0.0;0.0;"";"";"";"0.511694613";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1073
"1279";"8001-35-2";Toxaphène;"";Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1074
"5676";"87820-88-0";Tralkoxydime;"";Herbicides;0.0;0.0;"";"";"";"2.201504225";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1075
"1658";"66841-25-6";Tralométhrine;non autorisé;Insecticides;0.0;0.0;"";"";"";-0.742390687;"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1076
"1544";"43121-43-3";Triadiméfone;non autorisé;Fongicides;0.0;0.0;"";"";"";"2.154832837";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1077
"1280";"55219-65-3";Triadiménol;"";Fongicides;0.0;0.0;"10";"65";"273";"2.835101625";N Organique;"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1078
"1281";"2303-17-5";Triallate;"";Herbicides;0.0;0.0;"0.91";"";"";"1.098370797";N Organique;"50";"4";stable;"1.44";"1.44";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1079
"5839";"1031-47-6";Triamiphos;"";Fongicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1080
"5677";"76608-88-3";Triapenthenol;non autorisé;Régulateurs de croissance;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1081
"1914";"82097-50-5";Triasulfuron;"";Herbicides;0.0;0.0;"0.0068";"";"";"3.57524164";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1082
"1901";"112143-82-5";Triazamate;non autorisé;Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1083
"1657";"24017-47-8";Triazophos;non autorisé;Nématicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1084
"2990";"72459-58-6";Triazoxide;"";Fongicides;0.0;0.0;"";"40";"673";"1.877590176";"";"";"";"";"1.44";"1.44";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1085
"2064";"101200-48-0";Tribenuron-Methyle;non autorisé;Herbicides;0.0;0.0;"0.424";"10";"32";"2.494850022";N Organique;"38";"2040";inst;"0.022549";"0.022571082";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1086
"5840";"150-50-5";Tributyl phosphorotrithioite;"";Régulateurs de croissance;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1087
"2879";"36643-28-4";Tributylétain cation;"";Molluscicides;0.0015;0.0002;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1088
"5678";"650-51-1";Trichloracetate de sodium;"";Herbicides;0.0;0.0;"";"";"";"6.131086728";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1089
"1287";"52-68-6";Trichlorfon;non autorisé;Insecticides;0.0;0.0;"0.0006";"";"";"3.765817515";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1090
"1545";"75-87-6";Trichloroethanal;"";Métabolites;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1091
"1720";"327-98-0";Trichloronat;non autorisé;Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1092
"1548";"95-95-4";Trichlorophenol-2,4,5;"";Herbicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1093
"1288";"55335-06-3";Triclopyr;"";Herbicides;0.0;0.0;"700";"46";"48";"3.855534292";N Organique;"13";"8100";stable;"0.477183";"0.48";débroussaillant traitements généraux;Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1094
"2965";"60825-26-5";Triclopyr méthyl ester;"";Métabolites;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1095
"5679";"64700-56-7";Triclopyr-butotyl;non autorisé;Herbicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1096
"5430";"3380-34-5";Triclosan;"";Fongicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1097
"1565";"638-67-5";Tricosane;"";Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1098
"2898";"41814-78-2";Tricyclazole;non autorisé;Fongicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1099
"1811";"81412-43-3";Tridémorphe;non autorisé;Fongicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1100
"5841";"58138-08-2";Tridiphane;"";Herbicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1101
"5842";"1912-26-1";Trietazine;non autorisé;Herbicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1102
"6102";"13532-25-7";Trietazine 2-hydroxy;"";Métabolites;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1103
"5971";"38902-68-0";Trietazine desethyl;"";Métabolites;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1104
"2678";"141517-21-7";Trifloxystrobine;non autorisé;Fongicides;0.0;0.0;"1.2";"";"";"0.595419479";N Organique;"50";"0.61";TS;"0.23918";"0.238292852";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1105
"5843";"99387-89-0";Triflumizole;"";Fongicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1106
"1902";"64628-44-0";Triflumuron;"";Insecticides;0.0;0.0;"";"";"";"0.705824012";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1107
"1289";"1582-09-8";Trifluraline;non autorisé;Herbicides;0.0;0.03;"0.03";"";"";"0.127688917";N Organique;"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1108
"6799";"135990-29-3";Triflusulfuron;"";Herbicides;0.0;0.0;"0.282";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1109
"2991";"126535-15-7";Triflusulfuron-methyl;non autorisé;Herbicides;0.0;0.0;"0.282";"";"";"0.732044224";T, T+, CMR;"47";"110";stable;"0.05";"0.05";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1110
"1802";"26644-46-2";Triforine;non autorisé;Fongicides;0.0;0.0;"";"";"";"1.690046667";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1111
"0";"593-81-7";trimethylamine hydrochloride;"";Insecticides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1112
"2096";"95266-40-3";Trinexapac-ethyl;non autorisé;Régulateurs de croissances;0.0;0.0;"41";"15";"280";"1.826283866";N Organique;"16";"10200";TS;"0.211888";"0.211443402";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1113
"2886";"250252-89-2";Trioctylétain cation;"";Molluscicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1114
"6372";"668-34-8";Triphénylétain cation;"";Molluscicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1115
"2992";"131983-72-7";Triticonazole;"";Fongicides;0.0;0.0;"1";"161";"504";"2.863509868";N Organique;"42";"9.3";TS;"0.211888";"0.211443402";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1116
"7087";"142469-14-5";Tritosulfuron;"";Herbicides;0.0;0.0;"2.55";"";"";"";N Organique;"23";"38.6";TS;"0.050018";"0.050018114";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1117
"5844";"64529-56-2";Tycor;"";Herbicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1118
"5845";"83657-17-4";Uniconizole-P;"";Fongicides;0.0;0.0;"";"";"";"";"";"";"";"";"";"";"";Traitement OEB -  Sources : Sandre, AELB, Draaf, Dreal;"2020-10-12";1119
